鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
永和區,房地(土地+建物),新北市永和區永和路二段１６６號七樓之八,2.76,商,,,1110303,土地3建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土構造,1000422,38.42,0,0,1,有,有,8400000,218636,,0.0,0,,RPPPMLLMLHHGFHF18DA,21.98,0.0,3.48,有,
永和區,土地,永平段145地號,3.55,都市：其他:道路用地,,,1110315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,517985,145911,,0.0,0,包含公共設施保留地用地；,RPURMLSLLHHGFHF86DA,0.0,0.0,0.0,無,0260
中和區,房地(土地+建物),新北市中和區新生街１１６巷６號四樓,20.29,商,,,1110314,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,77.0,3,2,1,有,無,9060000,117662,,0.0,0,,RPSQMLTLLHHGFHF66DA,67.45,0.0,9.55,無,0261
永和區,房地(土地+建物),新北市永和區保平路２１０號二樓,14.54,住,,,1110308,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661214,85.3,3,2,1,有,有,12600000,147714,,0.0,0,其他增建；,RPTQMLPLLHHGFHF98DA,85.3,0.0,0.0,有,
永和區,房地(土地+建物),新北市永和區福和路２１６號六樓之一,9.31,商,,,1110301,土地6建物1車位0,六層，陽台,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671130,75.63,2,2,1,有,有,12800000,169245,,0.0,0,陽台外推；其他增建；,RPVPMLQKLHHGFHF09DA,75.63,0.0,0.0,有,
中和區,房地(土地+建物),新北市中和區圓通路３３５巷３７弄１７號三樓,51.01,住,,,1110217,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711213,120.24,3,2,2,有,無,11300000,93979,,0.0,0,,RPVQMLQKLHHGFHF56DA,102.68,0.0,17.56,無,
中和區,房地(土地+建物)+車位,新北市中和區中正路１６７巷１７號十一樓之三,26.33,住,,,1110225,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860705,154.07999999999998,4,2,2,有,有,18400000,143369,坡道平面,39.69,2000000,陽台外推；其他增建；,RPVQMLSKLHHGFHF76DA,73.96,0.0,10.07,有,
中和區,房地(土地+建物),新北市中和區景平路９９９巷１２號四樓,30.5,商,,,1110210,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,109.99000000000001,3,2,2,有,無,12150000,110465,,0.0,0,陽台外推；其他增建；,RPXQMLRJLHHGFHF76DA,92.6,0.0,10.96,無,0262
中和區,房地(土地+建物),新北市中和區景平路２６８號十三樓之十六,3.71,住,,,1110216,土地1建物1車位0,十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0890529,49.980000000000004,1,1,1,有,有,8020000,160464,,0.0,0,,RPOUMLMJLHHGFHF38DA,37.7,0.0,0.0,有,
永和區,房地(土地+建物),新北市永和區秀朗路一段１６０號,60.0,住,,,1101117,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,84.0,2,2,1,有,無,17000000,202381,,0.0,0,其他增建；,RPOPMLSKKHHGFHF48DA,84.0,0.0,0.0,無,
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路２４０之３號四樓,14.16,住,,,1110316,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910612,121.99000000000001,3,2,2,有,有,17300000,141815,,0.0,0,,RPVPMLLJMHHGFGF48DA,81.16,0.0,10.82,有,
三重區,房地(土地+建物)+車位,新北市三重區新北大道一段１０號二十二樓,21.11,住,,,1110316,土地1建物1車位2,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031217,294.95,4,2,2,有,有,50800000,172233,坡道平面,48.52,0,,RPVOMLQJMHHGFGF88DA,142.07,7.54,19.42,有,0263
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區集賢路２２２巷１號七樓,19.19,住,,,1110223,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860128,175.42,4,2,2,有,有,18550000,105746,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPVPMLQJMHHGFGF98DA,116.3,1.43,15.12,有,0264
蘆洲區,土地,保新段183地號,201.12,農,,,1110324,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25552800,127053,,0.0,0,,RPQOMLNKMHHGFGF18DA,0.0,0.0,0.0,無,0265
蘆洲區,土地,保新段325地號,773.46,農,,,1110323,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98267400,127049,,0.0,0,,RPROMLNKMHHGFGF28DA,0.0,0.0,0.0,無,0266
蘆洲區,土地,保佑段138地號,100.34,農,,,1110324,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12747000,127038,,0.0,0,,RPSOMLNKMHHGFGF38DA,0.0,0.0,0.0,無,0267
蘆洲區,房地(土地+建物),新北市蘆洲區永平街３２巷１１弄３２號五樓,35.59,住,,,1110313,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820827,125.62,3,2,2,有,無,11000000,87566,,0.0,0,,RPSOMLLMLHHGFGF28DA,110.3,0.98,11.84,無,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長興路３５５號二樓,33.09,住,,,1070822,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,166.29000000000002,3,2,2,有,有,19600000,122684,坡道平面,23.24,2050000,,RPPNMLLJMHHGFGF67DA,81.85,4.34,11.56,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長興路３５５號四樓,34.52,住,,,1070716,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,168.39,3,2,2,有,有,19930000,123872,坡道平面,23.24,1950000,,RPQNMLLJMHHGFGF77DA,81.85,4.23,11.66,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長興路３５５號六樓,36.08,住,,,1091028,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,174.8,1,2,2,有,有,22100000,131301,坡道平面,23.24,2200000,,RPRNMLLJMHHGFGF87DA,81.85,8.55,11.66,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長興路３５５號五樓,36.08,住,,,1071016,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,174.8,3,2,2,有,有,21090000,126617,坡道平面,23.24,1900000,,RPQOMLLJMHHGFGF87DA,81.85,8.55,11.66,有,
三重區,房地(土地+建物),新北市三重區正義南路８９巷１１號,30.76,住,,,1110304,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690718,100.0,2,2,2,有,無,17100000,171000,,0.0,0,其他增建；,RPQRMLLJMHHGFGF18DA,100.0,0.0,0.0,無,0268
三重區,房地(土地+建物),新北市三重區後竹圍街２０５巷８號五樓,32.51,住,,,1101112,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800713,159.28,4,2,3,有,無,17000000,106730,,0.0,0,,RPRRMLLJMHHGFGF28DA,111.31,2.52,13.08,有,0269
三重區,房地(土地+建物)+車位,新北市三重區重新路五段６０９巷６號四樓之八,44.25,工,,,1110222,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0810118,357.42999999999995,0,0,0,無,有,27000000,76200,坡道平面,31.06,2130676,親友、員工、共有人或其他特殊關係間之交易；,RPOSMLLJMHHGFGF08DA,264.78,0.0,29.0,有,0270
三重區,房地(土地+建物)+車位,新北市三重區重新路五段６０９巷６號七樓之八,48.1,工,,,1110222,土地1建物1車位2,七層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0810118,388.49,0,0,0,無,有,28500000,75099,坡道平面,62.12,3990000,親友、員工、共有人或其他特殊關係間之交易；,RPPSMLLJMHHGFGF18DA,294.94,0.0,29.0,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８號二樓,66.9,住,,,1110324,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1030324,335.01,0,0,0,無,有,42070000,124391,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,SPSOMLQJMHHGFGF68DA,210.68,0.0,11.23,有,0271
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８號五樓,13.99,住,,,1110324,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,74.49,2,1,1,有,有,10770000,141246,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,TPSOMLQJMHHGFGF78DA,39.52,5.13,0.0,有,0272
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８號六樓,13.99,住,,,1110324,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,74.49,2,1,1,有,有,10770000,141246,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,UPSOMLQJMHHGFGF88DA,39.52,5.13,0.0,有,0273
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８號七樓,13.99,住,,,1110324,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,74.49,2,1,1,有,有,10770000,141246,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,VPSOMLQJMHHGFGF98DA,39.52,5.13,0.0,有,0274
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８之１號三樓,23.87,住,,,1110324,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,123.07999999999998,2,1,1,有,有,15800000,125197,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,WPSOMLQJMHHGFGF09DA,68.07,5.54,4.1,有,0275
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８之１號七樓,25.36,住,,,1110324,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,130.56,2,1,1,有,有,16270000,121364,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,XPSOMLQJMHHGFGF56DA,68.07,10.66,4.1,有,0276
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８之２號四樓,22.78,住,,,1110324,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,117.74,3,1,1,有,有,16110000,134184,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,YPSOMLQJMHHGFGF66DA,55.71,8.65,9.72,有,0277
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８之２號五樓,22.78,住,,,1110324,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,117.74,3,1,1,有,有,16110000,134184,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,ZPSOMLQJMHHGFGF76DA,55.71,8.65,9.72,有,0278
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８之２號六樓,22.78,住,,,1110324,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,117.74,3,1,1,有,有,16110000,134184,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,QQSOMLQJMHHGFGF58DA,55.71,8.65,9.72,有,0279
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１１８之２號七樓,22.78,住,,,1110324,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030324,117.74,3,1,1,有,有,16110000,134184,升降機械,8.86,1500000,親友、員工、共有人或其他特殊關係間之交易；,RQSOMLQJMHHGFGF68DA,55.71,8.65,9.72,有,0280
三重區,房地(土地+建物)+車位,新北市三重區集美街２０７巷１０弄１號六樓,33.44,住,,,1110302,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880309,143.5,3,3,3,有,有,14500000,101045,坡道平面,0.0,0,陽台外推；頂樓加蓋；,RPVOMLPLLHHGFGF88DA,65.68,0.0,9.64,有,0281
三重區,房地(土地+建物)+車位,新北市三重區中正北路９２號七樓,12.31,住,,,1110311,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100804,127.75,2,2,1,有,有,17500000,175317,坡道平面,41.05,2300000,,RPSQMLOLLHHGFGF68DA,52.3,2.78,4.13,有,
蘆洲區,房地(土地+建物),新北市蘆洲區民族路４２２巷８２弄６號五樓,11.88,住,,,1110225,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870919,94.92999999999999,3,1,1,有,有,12500000,131676,,0.0,0,,RPTOMLOKLHHGFGF48DA,67.34,0.0,10.48,有,0282
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長安街２２巷８弄８號六樓,21.85,住,,,1110126,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860516,113.08,3,2,2,有,有,11650000,103024,坡道機械,4.51,0,,RPVOMLSKKHHGFGF98DA,73.04,0.67,10.56,有,
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段５０８號七樓,29.82,住,,,1101213,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980121,212.28,4,2,2,有,有,29400000,138496,坡道平面,38.34,0,,RPRWMLKKLHHGFGF68DA,106.46,7.7,5.51,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區集賢路３１８號四樓,24.37,住,,,1101226,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000905,234.27,4,2,2,有,有,36800000,157084,坡道平面,24.07,0,,RPOPMLOLLHHGFGF18DA,133.52,5.19,6.78,有,0283
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１１０號六樓,26.91,住,,,1110122,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,178.3,3,2,2,有,有,13300000,76657,坡道平面,25.02,1550000,,RPSRMLQJMHHGFEF68DA,88.65,3.61,11.58,有,
三芝區,房地(土地+建物),新北市三芝區淺水灣街５之８號三樓,20.51,,山坡地保育區,丙種建築用地,1110326,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860502,60.28,1,1,1,有,有,3100000,51427,,0.0,0,夾層；,RPUNMLRJMHHGFEF58DA,38.41,2.02,4.14,有,
淡水區,房地(土地+建物),新北市淡水區水源街二段１７７巷８２號十樓,20.06,住,,,1110228,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,112.03,4,2,3,有,有,5800000,51772,,0.0,0,夾層；,RPXOMLRJMHHGFEF98DA,82.87,1.99,7.29,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段１８０號十二樓,8.07,商,,,1110116,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,106.23,2,1,1,有,有,6700000,63071,坡道機械,15.42,0,,RPVPMLRJMHHGFEF88DA,54.06,2.8,5.2,有,0284
雙溪區,土地,溪尾寮段溪尾寮小段192-12地號,1002.5,都市：其他:保安保護區,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,259,,0.0,0,,RPPNMLKKLHHGFFF47DA,0.0,0.0,0.0,無,0194
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮８８巷１２２號三樓,65.09,,山坡地保育區,丙種建築用地,1110213,土地4建物1車位1,三層，四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890418,191.89000000000001,4,2,3,有,有,8600000,44817,坡道平面,27.2,0,,RPUPMLQJMHHGFEF68DA,123.56,0.0,11.65,無,
瑞芳區,房地(土地+建物),新北市瑞芳區頂坪路瑞芳工業區２０號,1185.0,,工業區,丁種建築用地,1101230,土地1建物1車位0,全,一層,透天厝,工商用,鋼筋混凝土、鋼鐵造,0760916,502.41,0,0,0,無,有,64673038,128726,,0.0,0,其他；其他增建；,RPPNMLKMLHHGFFF67DA,502.41,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段３２８號九樓,8.56,商,,,1110303,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,112.52,2,2,1,有,有,7020000,62389,坡道機械,15.42,0,,RPXOMLLJMHHGFEF38DA,56.75,3.47,6.13,有,0286
八里區,房地(土地+建物),新北市八里區龍米路一段１９８號四樓之１,4.75,住,,,1110316,土地1建物1車位0,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,57.06,1,1,1,有,有,4300000,75359,,0.0,0,陽台外推；,RPOOMLLJMHHGFEF47DA,34.5,0.0,5.25,有,0287
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段２３０巷５２號三樓,22.01,住,,,1110228,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060217,150.44,2,2,1,有,有,9200000,61154,坡道平面,40.55,0,,RPROMLLJMHHGFEF77DA,64.81,1.87,7.95,有,0288
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段８９號十八樓,19.94,住,,,1110312,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,138.11,3,2,2,有,有,10100000,73973,坡道機械,20.5,1400000,其他增建；,RPRPMLLMLHHGFEF08DA,70.83,5.63,4.65,有,0289
淡水區,房地(土地+建物),新北市淡水區新民街２１８號四樓,28.98,住,,,1110221,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690614,103.32,3,2,2,有,無,5500000,53233,,0.0,0,陽台外推；,RPSQMLLMLHHGFEF28DA,103.32,0.0,0.0,無,0290
淡水區,房地(土地+建物),新北市淡水區自強路１２４巷１８號三樓,43.12,住,,,1110226,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840228,127.61,4,2,2,有,無,7750000,60732,,0.0,0,陽台外推；,RPUQMLLMLHHGFEF48DA,86.93,0.0,9.93,無,
八里區,房地(土地+建物),新北市八里區龍米路一段２００號十八樓之３,4.98,住,,,1110311,土地1建物1車位0,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,61.9,1,1,1,有,有,4950000,79968,,0.0,0,陽台外推；,RPRRMLKMLHHGFEF18DA,36.33,0.0,6.22,有,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段３巷１４弄１７號六樓,15.27,工,,,1110326,土地2建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,130.09,3,2,2,有,有,10700000,82251,坡道平面,17.73,0,陽台外推；,RPWPMLSLLHHGFEF56DA,67.83,2.08,9.68,有,0291
淡水區,房地(土地+建物),新北市淡水區淡金路３８巷３３號四樓之１３,4.68,住,,,1110224,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,44.54,1,1,1,有,有,4700000,105523,,0.0,0,,RPOQMLSLLHHGFEF48DA,28.88,0.66,1.72,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１００號四樓,28.95,住,,,1110128,土地1建物1車位2,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,203.75,3,2,2,有,有,14950000,77093,坡道平面,50.04,3100000,,RPRNMLKMLHHGFEF77DA,89.08,3.61,11.58,有,
八里區,房地(土地+建物),新北市八里區中山路二段１１１號四樓,12.78,住,,,1110310,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840121,68.88,2,1,2,有,有,3600000,52265,,0.0,0,,RPTNMLOLLHHGFEF28DA,55.53,0.0,6.73,有,
八里區,房地(土地+建物),新北市八里區中華路二段２５８巷６號十二樓,9.48,住,,,1110213,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820330,83.61,2,2,2,有,有,6490000,77622,,0.0,0,陽台外推；,RPQOMLSJLHHGFEF28DA,64.13,0.0,8.65,有,0292
淡水區,房地(土地+建物),新北市淡水區英專路１７６號地下一層之６,4.79,住,,,1110306,土地1建物1車位0,地下一層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0930603,34.23,1,0,1,有,有,2180000,63687,,0.0,0,,RPWPMLKKLHHGFEF28DA,24.33,0.0,0.0,有,0293
