鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３３號十七樓之６,13.38,都市：其他:中心商業區,,,1071107,土地1建物1車位2,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100528,223.14,2,2,2,有,有,18000000,97386,坡道平面,70.14,3100000,預售屋、或土地及建物分件登記案件；,RPVNMLQKLHHGFHH09DA,87.26,0.0,16.15,有,
龜山區,房地(土地+建物),桃園市龜山區文化一路５３３號十八樓之１１,7.93,都市：其他:中心商業區,,,1070622,土地1建物1車位0,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100528,87.47999999999999,2,2,1,有,有,7800000,89163,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLQKLHHGFHH58DA,51.6,0.0,6.52,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５７２號八樓,12.92,都市：其他:第五種住宅區,,,1091105,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,120.81,3,2,2,有,有,8340000,73630,坡道機械,22.48,1100000,預售屋、或土地及建物分件登記案件；,RPTQMLRKLHHGFHH66DA,59.82,0.0,6.95,有,
龜山區,房地(土地+建物),桃園市龜山區樂善二路５７２號十一樓,12.41,都市：其他:第五種住宅區,,,1090420,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,98.33,3,2,2,有,有,7300000,74240,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRMLRKLHHGFHH56DA,59.82,0.0,6.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學三路９９號五樓之２,27.5,都市：其他:第四種住宅區,,,1110308,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091126,191.34,4,2,2,有,有,19250000,103351,坡道平面,25.4,2100000,,RPVSMLRKLHHGFHH07DA,97.51,0.0,12.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５２２號四樓,14.9,都市：其他:第五種住宅區,,,1090624,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,141.54,3,2,2,有,有,9800000,71435,坡道平面,27.45,1650000,預售屋、或土地及建物分件登記案件；,RPWSMLRKLHHGFHH17DA,73.26,0.0,4.3,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５２６號七樓,12.92,都市：其他:第五種住宅區,,,1090519,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,125.13,3,2,2,有,有,8300000,71189,坡道機械,26.8,1300000,預售屋、或土地及建物分件登記案件；,RPTVMLRKLHHGFHH17DA,59.82,0.0,6.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５２６號九樓,12.92,都市：其他:第五種住宅區,,,1091019,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,124.69999999999999,3,2,2,有,有,8800000,72206,坡道平面,26.37,1700000,預售屋、或土地及建物分件登記案件；,RPUVMLRKLHHGFHH27DA,59.82,0.0,6.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３０號十三樓,11.34,都市：其他:第五種住宅區,,,1090512,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,108.15,3,2,2,有,有,6850000,71203,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPVWMLRKLHHGFHH47DA,51.97,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３２號三樓,15.92,都市：其他:第五種住宅區,,,1100105,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,149.57999999999998,3,2,2,有,有,10720000,72628,坡道平面,27.45,1850000,預售屋、或土地及建物分件登記案件；,RPONNLRKLHHGFHH58DA,72.58,0.0,10.43,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３８號三樓,10.43,都市：其他:第五種住宅區,,,1100607,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,100.86,2,2,1,有,有,7630000,82036,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPVNMLSKLHHGFHH66DA,47.06,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３８號八樓,10.43,都市：其他:第五種住宅區,,,1101109,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,100.86,2,2,1,有,有,8650000,91860,坡道機械,22.48,1450000,預售屋、或土地及建物分件登記案件；,RPPOMLSKLHHGFHH78DA,47.06,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４０號六樓,12.16,都市：其他:第五種住宅區,,,1100922,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,114.92,3,2,1,有,有,8920000,81350,坡道機械,22.48,1400000,預售屋、或土地及建物分件登記案件；,RPVOMLSKLHHGFHH76DA,54.73,0.0,8.1,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號四樓,10.63,都市：其他:第五種住宅區,,,1090706,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6450000,71037,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPRPMLSKLHHGFHH09DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物),桃園市龜山區文化二路３８之６號八樓之６,3.95,都市：其他:中心商業區,,,1110228,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0970714,37.94,1,1,1,有,有,4420000,116500,,0.0,0,,RPSPMLSKLHHGFHH56DA,20.77,1.2,0.0,有,145
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段６２８巷１７號六樓,28.11,都市：其他:第一種住宅區,,,1110307,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940603,145.04,3,2,2,有,有,9410000,64879,坡道平面,31.67,0,,RPTNNLLKLHHGFHH48DA,74.62,2.28,7.7,有,
龜山區,房地(土地+建物),桃園市龜山區忠誠街１０巷１號五樓,24.2,都市：其他:第一種住宅區,,,1110226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720630,88.46000000000001,3,2,1,有,無,3860000,43636,,0.0,0,,RPXPMLNLLHHGFHH66DA,74.25,0.0,12.95,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４８號十五樓,12.16,都市：其他:第五種住宅區,,,1100309,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,114.45,2,2,1,有,有,8060000,74590,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPURMLSKLHHGFHH96DA,55.33,0.0,7.24,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５２號六樓,14.09,都市：其他:第五種住宅區,,,1091126,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,130.21,3,2,2,有,有,9190000,74167,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPXSMLSKLHHGFHH37DA,64.2,0.0,8.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５６２號二樓,16.23,都市：其他:第五種住宅區,,,1101129,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,151.75,3,2,2,有,有,12600000,85278,坡道平面,27.45,2000000,預售屋、或土地及建物分件登記案件；,RPSTMLSKLHHGFHH96DA,75.22,0.0,9.31,有,
龜山區,房地(土地+建物),桃園市龜山區樂善二路５６０號六樓,9.92,都市：其他:第五種住宅區,,,1090420,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,78.38,2,2,1,有,有,5820000,74254,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWUMLSKLHHGFHH47DA,47.06,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５８號五樓,12.16,都市：其他:第五種住宅區,,,1091210,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,114.92,3,2,1,有,有,7980000,74427,坡道機械,22.48,1100000,預售屋、或土地及建物分件登記案件；,RPSVMLSKLHHGFHH17DA,54.73,0.0,8.1,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５６號四樓,10.63,都市：其他:第五種住宅區,,,1090820,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6510000,71785,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPWVMLSKLHHGFHH57DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５６號七樓,10.63,都市：其他:第五種住宅區,,,1090721,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6500000,71660,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPXVMLSKLHHGFHH67DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５６號九樓,10.63,都市：其他:第五種住宅區,,,1090806,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,107.69,2,2,1,有,有,7550000,72283,坡道平面,27.45,1750000,預售屋、或土地及建物分件登記案件；,RPOWMLSKLHHGFHH86DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５６８號七樓,11.34,都市：其他:第五種住宅區,,,1090410,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,108.15,3,2,2,有,有,6720000,70270,坡道機械,22.48,700000,預售屋、或土地及建物分件登記案件；,RPXWMLSKLHHGFHH77DA,51.97,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５６８號十一樓,11.34,都市：其他:第五種住宅區,,,1090526,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,108.15,3,2,2,有,有,6700000,69453,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPPNNLSKLHHGFHH78DA,51.97,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化五路４７號,47.21,都市：其他:第二種住宅區,,,1101215,土地1建物1車位1,一層，見其他登記事項,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1110110,148.51,0,0,0,無,有,17200000,140127,坡道平面,39.68,1950000,土地價款新台幣＄8850000元正建物價款新台幣＄6400000元正車位價款新台幣＄1950000元正,RPSQMLKMLHHGFHH68DA,70.5,0.0,2.68,有,
龜山區,房地(土地+建物),桃園市龜山區興華二街３３號,47.02,都市：其他:第二種住宅區,,,1100830,土地1建物1車位0,一層，見其他登記事項,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1110110,107.97,0,0,0,無,有,14850000,137538,,0.0,0,土地價款＄8620000元正 建物價款＄6230000元正,RPTQMLKMLHHGFHH78DA,70.21,0.0,2.4,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區興華二街３１號,49.37,都市：其他:第二種住宅區,,,1100315,土地1建物1車位1,一層，見其他登記事項,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1110110,149.79,0,0,0,無,有,17500000,136660,坡道平面,36.37,2000000,土地價款新台幣＄8990000元正建物價款新台幣＄6510000元正車位價款新台幣＄2000000元正,RPUQMLKMLHHGFHH88DA,73.73,0.0,2.54,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３２號十樓,15.92,都市：其他:第五種住宅區,,,1091217,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,148.94,3,2,2,有,有,10580000,73932,坡道機械,26.8,1550000,預售屋、或土地及建物分件登記案件；,RPRNMLPLLHHGFHH68DA,72.58,0.0,10.43,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４０號十樓,12.16,都市：其他:第五種住宅區,,,1091210,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,114.92,3,2,1,有,有,8160000,75292,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPSNMLPLLHHGFHH78DA,54.73,0.0,8.1,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號三樓,10.63,都市：其他:第五種住宅區,,,1090811,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6580000,72657,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPVNMLPLLHHGFHH09DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５８號三樓,12.16,都市：其他:第五種住宅區,,,1100202,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,114.92,3,2,1,有,有,8050000,75184,坡道機械,22.48,1100000,預售屋、或土地及建物分件登記案件；,RPQPMLPLLHHGFHH78DA,54.73,0.0,8.1,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５５６號八樓,10.63,都市：其他:第五種住宅區,,,1090721,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6530000,72034,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPRRMLPLLHHGFHH09DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物),桃園市龜山區興華二街２９之２號五樓,40.79,都市：其他:第二種住宅區,,,1100401,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110110,100.73,3,2,2,有,有,10150000,100764,,0.0,0,土地價款＄5890000元正 建物價款＄4260000元正,RPWQMLKMLHHGFHH09DA,60.91,0.0,6.82,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區興華二街２９之５號四樓,30.1,都市：其他:第二種住宅區,,,1100410,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110110,109.05,2,1,1,有,有,8850000,97688,坡道平面,36.37,1750000,土地價款＄4120000元正 建物價款＄2980000元正 車位價款＄1750000元正,RPXQMLKMLHHGFHH56DA,44.95,0.0,3.92,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路３９巷６６號八樓,10.96,都市：其他:第五種住宅區,,,1110301,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101209,116.35,2,2,1,有,有,8500000,73055,坡道平面,32.2,0,,RPXNMLLMLHHGFHH98DA,52.46,0.0,4.77,有,146
龜山區,土地,半嶺段882地號,32.0,都市：其他:兒童遊樂場用地,,,1110311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,367840,11495,,0.0,0,包含公共設施保留地用地；,RPOOMLLMLHHGFHH18DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３０號二樓,11.34,都市：其他:第五種住宅區,,,1090703,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,108.15,3,2,2,有,有,6720000,69686,坡道機械,22.48,750000,110.10.05 轉讓金額710萬元整預售屋、或土地及建物分件登記案件；,RPPOMLLMLHHGFHH28DA,51.97,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路４７０號二樓之１,23.1,都市：其他:第四種住宅區,,,1091017,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101111,168.52999999999997,3,2,2,有,有,11380000,64882,坡道平面,24.73,2050000,預售屋、或土地及建物分件登記案件；,RPOSMLLJMHHGFHH38DA,88.91,0.0,9.91,有,
桃園區,房地(土地+建物),桃園市桃園區春日路２３２號一樓６６號,1.04,都市：其他:市場用地,,,1110325,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0771209,10.73,0,0,0,有,有,250000,23299,,0.0,0,,RPQNMLLJMHHGFAH47EA,4.63,0.0,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區五光三街４６號四樓,20.0,都市：其他:住宅區,,,1101129,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,85.15,3,2,2,有,無,2700000,31709,,0.0,0,其他增建；,RPUQMLKMLHHGFBH38EA,80.87,0.0,4.28,無,
中壢區,土地,興和段387-1地號,142.47,都市：其他:高速公路用地,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5071932,35600,,0.0,0,協議價購；,RPPPMLLMLHHGFBH87EA,0.0,0.0,0.0,無,
中壢區,土地,興和段777-2地號,754.38,都市：其他:高速公路用地,,,1110303,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26855928,35600,,0.0,0,協議價購；,RPRPMLLMLHHGFBH08EA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段242-9地號,2.36,都市：其他:高速公路用地,,,1110303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94089,39868,,0.0,0,協議價購；,RPSPMLLMLHHGFBH18EA,0.0,0.0,0.0,無,147
中壢區,土地,興南段公坡小段242-9地號,2.36,都市：其他:高速公路用地,,,1110303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94089,39868,,0.0,0,協議價購；,RPTPMLLMLHHGFBH28EA,0.0,0.0,0.0,無,147
龜山區,土地,山福段27地號,5.16,都市：其他:第一種住宅區,,,1110305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,343564,66582,,0.0,0,,RPTRMLKMLHHGFHH98EA,0.0,0.0,0.0,無,149
龜山區,土地,山福段28地號,4.05,都市：其他:第一種住宅區,,,1110305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,269528,66550,,0.0,0,,RPURMLKMLHHGFHH09EA,0.0,0.0,0.0,無,150
龜山區,土地,山福段31地號,2.83,都市：其他:第一種住宅區,,,1110305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,188496,66606,,0.0,0,,RPVRMLKMLHHGFHH56EA,0.0,0.0,0.0,無,151
龜山區,土地,山福段31地號,0.09,都市：其他:第一種住宅區,,,1110305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58300000,0,,0.0,0,,RPWRMLKMLHHGFHH66EA,0.0,0.0,0.0,無,151
龜山區,房地(土地+建物)+車位,桃園市龜山區文德二路１１６巷１１弄８號三樓,37.7,都市：其他:第四種住宅區,,,1110219,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,150.57,3,2,2,有,有,8100000,53796,坡道平面,0.0,0,,RPWPMLLMLHHGFHH56EA,90.74,0.57,10.84,有,
龜山區,土地,山鶯段470-2地號,0.19,都市：其他:第一種住宅區,,,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10555,0,,0.0,0,地清或未辦繼承標售；,RPXNMLKMLHHGFHH98EA,0.0,0.0,0.0,無,153
八德區,土地,豐德段13地號,51.19,都市：其他:園道用地,,,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1082606,21149,,0.0,0,包含公共設施保留地用地；,RPPNMLSJMHHGFFH58EA,0.0,0.0,0.0,無,154
蘆竹區,土地,水尾段663地號,124.19,都市：其他:乙種工業區,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18333333,147623,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLLMLHHGFEH38EA,0.0,0.0,0.0,無,155
蘆竹區,土地,後坑段780地號,101.38,,一般農業區,甲種建築用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,11343,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLLMLHHGFEH28EA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段９９號五樓之５,22.77,都市：其他:乙種工業區,,,1110121,土地3建物2車位0,五層,十四層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0820824,211.99,0,0,0,無,有,11450000,54012,,0.0,0,,RPQNMLLJMHHGFEH87EA,129.37,0.0,34.99,有,
